Time,2 Rt Wri Fl
0.2714,0.00214
0.2716,0.00454
0.2718,0.00038
0.272,0.00164
0.2722,0.00694
0.2724,0.00576
0.2726,0.00317
0.2728,0.00488
0.273,0.00072
0.2732,0.00114
0.2734,0.00561
0.2736,0.00435
0.2738,-0.00233
0.274,-0.0021
0.2742,-0.00504
0.2744,-0.00328
0.2746,0.00183
0.2748,0.00011
0.275,-0.00389
0.2752,-0.00134
0.2754,-0.0005
0.2756,-0.00038
0.2758,-0.00042
0.276,-0.00458
0.2762,0.00114
0.2764,0.00397
0.2766,0.00206
0.2768,-0.00217
0.277,0.00191
0.2772,0.00549
0.2774,0.00164
0.2776,0.0013
0.2778,-0.00118
0.278,0.00267
0.2782,0.00095
0.2784,0.00134
0.2786,-0.00057
0.2788,-0.00366
0.279,-0.00328
0.2792,-0.00599
0.2794,-0.0061
0.2796,-0.00671
0.2798,-0.00771
0.28,-0.00736
0.2802,-0.00774
0.2804,-0.00221
0.2806,0.00061
0.2808,0.00057
0.281,0.00092
0.2812,0.00462
0.2814,0.0058
0.2816,-0.00175
0.2818,0.00134
0.282,0.00446
0.2822,0.00557
0.2824,0.00523
0.2826,-0.00023
0.2828,-0.0029
0.283,-0.00114
0.2832,0.00011
0.2834,-0.00359
0.2836,-0.00637
0.2838,-0.00378
0.284,-0.00114
0.2842,0.00374
0.2844,0.00519
0.2846,-0.00191
0.2848,-0.00347
0.285,-0.00332
0.2852,8e-05
0.2854,0.00305
0.2856,0.00217
0.2858,0.00237
0.286,-0.00164
0.2862,0.00393
0.2864,0.00088
0.2866,-0.0071
0.2868,-0.01133
0.287,-0.00381
0.2872,0.00477
0.2874,0.00591
0.2876,0.0061
0.2878,0.00271
0.288,-0.00168
0.2882,-0.00126
0.2884,-0.00362
0.2886,-0.00229
0.2888,-0.00336
0.289,-0.00317
0.2892,-0.00175
0.2894,-0.00057
0.2896,0.00267
0.2898,0.00103
0.29,-0.00557
0.2902,-0.00748
0.2904,-0.00061
0.2906,0.00591
0.2908,-0.00126
0.291,-0.00595
0.2912,-0.00553
0.2914,-0.00313
0.2916,-0.00118
0.2918,0.00324
0.292,0.00561
0.2922,0.00229
0.2924,-0.00168
0.2926,-0.00488
0.2928,-0.00027
0.293,-0.00099
0.2932,-0.00481
0.2934,-0.00191
0.2936,0.00191
0.2938,0.00172
0.294,0.00298
0.2942,0.00511
0.2944,0.00313
0.2946,0.0016
0.2948,0.00549
0.295,0.00492
0.2952,0.00198
0.2954,-0.00141
0.2956,-0.00538
0.2958,-0.00355
0.296,0.00175
0.2962,-0.00183
0.2964,-0.00523
0.2966,-0.00317
0.2968,0.00092
0.297,0.00221
0.2972,0.00961
0.2974,0.01102
0.2976,0.00462
0.2978,0.00271
0.298,0.00481
0.2982,0.00584
0.2984,0.00092
0.2986,-0.00523
0.2988,-0.01049
0.299,-0.00935
0.2992,-0.0034
0.2994,0.00027
0.2996,-0.00607
0.2998,-0.00919
0.3,-0.00751
0.3002,-0.00481
0.3004,-0.00126
0.3006,-0.00351
0.3008,-0.00435
0.301,0.00088
0.3012,0.00454
0.3014,0.0037
0.3016,-0.00057
0.3018,-0.00023
0.302,-0.00233
0.3022,-0.00206
0.3024,-0.00099
0.3026,0.00427
0.3028,0.00389
0.303,0.0
0.3032,0.00408
0.3034,0.00614
0.3036,0.00854
0.3038,0.00256
0.304,-0.00027
0.3042,0.00229
0.3044,0.00046
0.3046,0.00149
0.3048,0.0058
0.305,0.00679
0.3052,0.00305
0.3054,-0.00149
0.3056,4e-05
0.3058,0.00046
0.306,0.00191
0.3062,-0.00088
0.3064,0.00088
0.3066,0.00641
0.3068,0.00427
0.307,0.00053
0.3072,-0.00019
0.3074,-0.00301
0.3076,-0.00271
0.3078,-0.00126
0.308,0.00309
0.3082,0.00099
0.3084,0.00351
0.3086,0.00393
0.3088,-0.00229
0.309,-0.00816
0.3092,-0.00729
0.3094,-0.00484
0.3096,-0.00072
0.3098,0.00092
0.31,-0.00156
0.3102,-0.00267
0.3104,-0.00057
0.3106,0.0013
0.3108,0.00019
0.311,-0.00019
0.3112,-0.00233
0.3114,0.0005
0.3116,-0.00015
0.3118,-0.00305
0.312,-0.00793
0.3122,-0.00462
0.3124,-0.00374
0.3126,-0.00237
0.3128,-0.0008
0.313,-0.00355
0.3132,-0.00481
0.3134,-0.00271
0.3136,-0.00427
0.3138,-0.00309
0.314,-0.00439
0.3142,-0.00549
0.3144,-0.00244
0.3146,0.00103
0.3148,0.00515
0.315,0.00042
0.3152,0.00168
0.3154,-0.0008
0.3156,-0.00267
0.3158,-0.00153
0.316,-0.00061
0.3162,0.00423
0.3164,0.0042
0.3166,0.00412
0.3168,0.00221
0.317,0.00256
0.3172,0.0029
0.3174,0.00198
0.3176,-0.00198
0.3178,-0.00504
0.318,-0.00141
0.3182,-0.00263
0.3184,-0.00179
0.3186,0.00233
0.3188,0.00568
0.319,0.00034
0.3192,-0.00031
0.3194,0.00153
0.3196,0.00118
0.3198,0.00492
0.32,0.00397
0.3202,-0.00023
0.3204,-0.00561
0.3206,-0.00244
0.3208,-0.00343
0.321,-0.0005
0.3212,0.00225
0.3214,0.00252
0.3216,-0.00477
0.3218,-0.00431
0.322,-0.00175
0.3222,-0.0042
0.3224,0.00042
0.3226,0.00595
0.3228,0.00488
0.323,0.00595
0.3232,0.00393
0.3234,0.0058
0.3236,0.00122
0.3238,-0.00187
0.324,0.00229
0.3242,0.00645
0.3244,0.0032
0.3246,0.00286
0.3248,0.00401
0.325,0.00816
0.3252,0.00076
0.3254,-0.00202
0.3256,0.00111
0.3258,0.00454
0.326,0.00088
0.3262,0.00328
0.3264,0.00435
0.3266,0.00313
0.3268,-0.0032
0.327,-0.00198
0.3272,-0.00137
0.3274,-0.00267
0.3276,0.00027
0.3278,-0.00309
0.328,-0.00423
0.3282,-0.0079
0.3284,-0.00458
0.3286,-0.00065
0.3288,0.00198
0.329,0.00751
0.3292,0.00938
0.3294,0.00362
0.3296,-0.00107
0.3298,-0.00175
0.33,0.00393
0.3302,0.00717
0.3304,-4e-05
0.3306,0.00084
0.3308,0.00027
0.331,-0.00099
0.3312,-0.00351
0.3314,0.00076
0.3316,0.00599
0.3318,0.00385
0.332,0.00046
0.3322,0.0013
0.3324,0.0008
0.3326,0.00069
0.3328,0.00637
0.333,0.00458
0.3332,0.00175
0.3334,-0.00038
0.3336,-0.00057
0.3338,0.00114
0.334,-0.0013
0.3342,0.00023
0.3344,-0.00168
0.3346,-0.00019
0.3348,0.0045
0.335,0.0034
0.3352,0.00385
0.3354,0.0021
0.3356,0.00069
0.3358,-0.00103
0.336,-0.00462
0.3362,-0.00519
0.3364,0.00355
0.3366,0.00698
0.3368,0.00385
0.337,-0.00172
0.3372,-0.00446
0.3374,-0.00145
0.3376,-0.00443
0.3378,-0.00099
0.338,0.00187
0.3382,-0.00057
0.3384,-0.00072
0.3386,-0.00378
0.3388,-0.00603
0.339,-0.00549
0.3392,-0.00118
0.3394,0.00233
0.3396,-0.00256
0.3398,0.00084
0.34,0.00351
0.3402,0.00164
0.3404,-0.00149
0.3406,-0.00034
0.3408,-0.00324
0.341,0.00061
0.3412,0.00103
0.3414,-0.0058
0.3416,-0.00198
0.3418,0.00069
0.342,-0.0024
0.3422,-0.00465
0.3424,0.00263
0.3426,0.00484
0.3428,0.00565
0.343,0.00938
0.3432,0.00698
0.3434,-0.00038
0.3436,-0.00267
0.3438,-0.00252
0.344,-0.0021
0.3442,-0.00072
0.3444,0.00084
0.3446,-0.0037
0.3448,-0.00534
0.345,-0.00031
0.3452,-0.00011
0.3454,0.00282
0.3456,0.00534
0.3458,0.00546
0.346,0.00179
0.3462,0.00267
0.3464,-0.00019
0.3466,-0.00309
0.3468,-0.00252
0.347,-0.00031
0.3472,-0.00256
0.3474,-0.00031
0.3476,0.00237
0.3478,0.00427
0.348,0.00072
0.3482,-0.00462
0.3484,-0.00549
0.3486,-0.00134
0.3488,0.00103
0.349,0.00263
0.3492,0.00099
0.3494,0.00225
0.3496,0.00027
0.3498,0.00076
0.35,0.00179
0.3502,0.00313
0.3504,-0.00084
0.3506,-0.00195
0.3508,-0.0016
0.351,-0.00427
0.3512,-0.00072
0.3514,0.00088
0.3516,-0.00023
0.3518,-0.00439
0.352,-0.00244
0.3522,-0.00412
0.3524,-0.00801
0.3526,-0.00214
0.3528,0.00507
0.353,0.00259
0.3532,-0.00359
0.3534,-0.00656
0.3536,-0.00725
0.3538,0.00034
0.354,0.0045
0.3542,0.00217
0.3544,0.00111
0.3546,0.00153
0.3548,-0.0013
0.355,-0.00114
0.3552,-0.00053
0.3554,-0.00149
0.3556,0.00069
0.3558,0.00439
0.356,0.00328
0.3562,-0.00519
0.3564,-0.00458
0.3566,0.00084
0.3568,0.00343
0.357,0.00381
0.3572,0.0045
0.3574,0.00164
0.3576,0.00622
0.3578,0.00454
0.358,-0.00111
0.3582,-0.00648
0.3584,-0.00401
0.3586,-0.0032
0.3588,0.00099
0.359,0.0013
0.3592,0.0016
0.3594,-0.0008
0.3596,-0.00053
0.3598,-0.0013
0.36,-0.00328
0.3602,-0.00175
0.3604,0.00202
0.3606,0.00351
0.3608,0.00092
0.361,0.0008
0.3612,-0.00191
0.3614,0.00053
0.3616,0.00088
0.3618,0.00084
0.362,-0.0008
0.3622,-0.00504
0.3624,-0.00534
0.3626,-0.00469
0.3628,-0.0032
0.363,-0.00046
0.3632,-0.00175
0.3634,-0.00336
0.3636,-0.00446
0.3638,-0.00496
0.364,-0.00435
0.3642,0.0016
0.3644,0.00408
0.3646,0.00187
0.3648,-0.00042
0.365,0.00057
0.3652,0.00015
0.3654,-0.00278
0.3656,0.00263
0.3658,0.00599
0.366,0.00309
0.3662,0.00118
0.3664,0.00069
0.3666,0.0029
0.3668,0.00595
0.367,0.00397
0.3672,0.00099
0.3674,0.00305
0.3676,-0.00347
0.3678,-0.00355
0.368,-0.00263
0.3682,-0.00488
0.3684,-0.00496
0.3686,-0.00542
0.3688,-0.00175
0.369,-0.00046
0.3692,-0.00526
0.3694,-0.00343
0.3696,0.00423
0.3698,0.00195
0.37,0.00744
0.3702,0.00198
0.3704,8e-05
0.3706,0.00351
0.3708,0.00263
0.371,0.00278
0.3712,0.00111
0.3714,-0.0024
0.3716,-0.00427
0.3718,-0.00572
0.372,0.00214
0.3722,0.00454
0.3724,0.00145
0.3726,0.00172
0.3728,8e-05
0.373,-0.00175
0.3732,-0.00122
0.3734,-0.00298
0.3736,-0.00183
0.3738,0.00084
0.374,0.00393
0.3742,0.00679
0.3744,0.00805
0.3746,0.00847
0.3748,0.00465
0.375,0.0013
0.3752,0.00015
0.3754,-0.00217
0.3756,0.00202
0.3758,0.00435
0.376,-0.00023
0.3762,-0.00172
0.3764,-0.00408
0.3766,-0.00225
0.3768,-0.00229
0.377,-0.00729
0.3772,-0.00427
0.3774,-0.00126
0.3776,-8e-05
0.3778,0.00198
0.378,0.00591
0.3782,0.00931
0.3784,0.00286
0.3786,-0.00446
0.3788,-0.00301
0.379,-0.00553
0.3792,-0.00523
0.3794,-0.00713
0.3796,-0.00633
0.3798,-0.00099
0.38,-0.00225
0.3802,-0.0016
0.3804,0.00397
0.3806,0.00565
0.3808,0.00462
0.381,0.00198
0.3812,-0.00072
0.3814,-0.0016
0.3816,-0.00122
0.3818,-0.00462
0.382,-0.00465
0.3822,-0.0013
0.3824,0.00027
0.3826,0.00675
0.3828,0.00851
0.383,0.00278
0.3832,0.00446
0.3834,0.00507
0.3836,0.00122
0.3838,0.00206
0.384,-0.00011
0.3842,0.00122
0.3844,0.00187
0.3846,0.0024
0.3848,0.00214
0.385,0.00484
0.3852,-0.0021
0.3854,-0.00599
0.3856,-0.00263
0.3858,-0.00309
0.386,-0.00126
0.3862,0.00675
0.3864,0.00561
0.3866,0.00751
0.3868,0.00397
0.387,-0.00488
0.3872,-0.00675
0.3874,-0.00679
0.3876,-0.00961
0.3878,-0.00996
0.388,-0.00748
0.3882,-0.00271
0.3884,-0.00103
0.3886,-0.00206
0.3888,-0.00347
0.389,-0.00175
0.3892,-0.00198
0.3894,-0.00469
0.3896,0.00355
0.3898,0.00324
0.39,-0.00118
0.3902,-0.00126
0.3904,-0.0016
0.3906,-0.00412
0.3908,-0.00328
0.391,-0.00618
0.3912,-0.00584
0.3914,-0.0042
0.3916,-0.00599
0.3918,-0.00374
0.392,0.00023
0.3922,-0.0029
0.3924,-0.0037
0.3926,0.00153
0.3928,0.00435
0.393,-8e-05
0.3932,-0.00168
0.3934,0.00164
0.3936,0.00332
0.3938,0.00248
0.394,-0.00645
0.3942,-0.00725
0.3944,-0.00359
0.3946,0.00439
0.3948,0.00465
0.395,0.00145
0.3952,-0.00191
0.3954,-0.00263
0.3956,-0.00111
0.3958,-0.00095
0.396,0.00237
0.3962,0.00488
0.3964,0.00271
0.3966,0.00343
0.3968,0.005
0.397,0.00351
0.3972,0.00496
0.3974,0.00519
0.3976,0.00355
0.3978,0.00099
0.398,-0.00278
0.3982,-0.0037
0.3984,-0.00092
0.3986,-0.0024
0.3988,-0.00526
0.399,0.00092
0.3992,0.00538
0.3994,0.00301
0.3996,-0.00385
0.3998,0.00473
0.4,0.00538
0.4002,0.00408
0.4004,0.00431
0.4006,0.00248
0.4008,-0.00069
0.401,-0.0005
0.4012,-0.00267
0.4014,0.0053
0.4016,0.00549
0.4018,-0.00172
0.402,-0.00656
0.4022,-0.00404
0.4024,-0.00061
0.4026,-0.00408
0.4028,0.00011
0.403,0.00393
0.4032,0.00515
0.4034,-0.0005
0.4036,-0.00141
0.4038,-0.0037
0.404,-0.00286
0.4042,-0.00263
0.4044,0.00206
0.4046,0.00092
0.4048,-0.00355
0.405,-0.00256
0.4052,0.00046
0.4054,8e-05
0.4056,-0.00065
0.4058,0.00072
0.406,0.00214
0.4062,0.0013
0.4064,-0.00092
0.4066,-0.00164
0.4068,-0.00202
0.407,-0.00214
0.4072,0.00118
0.4074,-0.0008
0.4076,0.00046
0.4078,-0.00313
0.408,-0.00481
0.4082,-0.00591
0.4084,-0.00694
0.4086,-0.00294
0.4088,-0.00164
0.409,-0.00042
0.4092,0.00217
0.4094,0.00175
0.4096,-0.00366
0.4098,-0.00156
0.41,-0.00317
0.4102,-0.00343
0.4104,-0.00401
0.4106,-0.00359
0.4108,-0.00347
0.411,-0.00637
0.4112,-0.00423
0.4114,-0.00114
0.4116,0.00034
0.4118,0.00393
0.412,0.00927
0.4122,0.00599
0.4124,0.00706
0.4126,0.00771
0.4128,0.00454
0.413,0.00271
0.4132,0.00416
0.4134,0.00507
0.4136,0.00153
0.4138,0.00248
0.414,0.00755
0.4142,0.00397
0.4144,0.00481
0.4146,0.00473
0.4148,0.00271
0.415,0.00076
0.4152,-0.00313
0.4154,-0.00416
0.4156,-0.00103
0.4158,-0.00412
0.416,-0.0016
0.4162,-0.00065
0.4164,-0.00237
0.4166,0.00248
0.4168,0.00381
0.417,0.00549
0.4172,0.00233
0.4174,0.00061
0.4176,0.00046
0.4178,-0.00332
0.418,-0.00469
0.4182,-0.00473
0.4184,-0.00793
0.4186,-0.0098
0.4188,-0.00618
0.419,0.00233
0.4192,0.00187
0.4194,0.00069
0.4196,0.00038
0.4198,-0.00381
0.42,-0.00553
0.4202,-0.00484
0.4204,-0.00744
0.4206,-0.00851
0.4208,-0.0058
0.421,0.00061
0.4212,0.00256
0.4214,0.00134
0.4216,0.00332
0.4218,0.00092
0.422,-0.00118
0.4222,-0.0061
0.4224,-0.00511
0.4226,0.00179
0.4228,0.00141
0.423,0.00324
0.4232,0.00252
0.4234,0.00072
0.4236,0.00351
0.4238,0.00504
0.424,0.0053
0.4242,0.00706
0.4244,0.00534
0.4246,0.0016
0.4248,-0.00031
0.425,-0.00187
0.4252,-0.00275
0.4254,0.00271
0.4256,0.00732
0.4258,0.00229
0.426,-0.00084
0.4262,0.00244
0.4264,-0.00114
0.4266,-0.00412
0.4268,0.00332
0.427,0.00801
0.4272,0.00446
0.4274,-0.00324
0.4276,-0.00305
0.4278,0.00011
0.428,0.00206
0.4282,0.00027
0.4284,-0.00584
0.4286,-0.00168
0.4288,-0.00736
0.429,-0.00774
0.4292,-0.00141
0.4294,0.00309
0.4296,-0.00107
0.4298,-0.00172
0.43,0.00137
0.4302,0.00172
0.4304,0.0053
0.4306,0.00565
0.4308,0.00648
0.431,0.00526
0.4312,0.00679
0.4314,0.0053
0.4316,-0.00252
0.4318,-0.00408
0.432,-0.00565
0.4322,-0.00156
0.4324,-0.00378
0.4326,-0.00401
0.4328,-0.00263
0.433,0.00126
0.4332,0.00061
0.4334,0.00309
0.4336,0.00675
0.4338,0.00237
0.434,-0.00053
0.4342,-0.00526
0.4344,-0.00488
0.4346,-0.00015
0.4348,-0.00484
0.435,-0.00355
0.4352,-0.00885
0.4354,-0.00698
0.4356,-0.00084
0.4358,0.00294
0.436,0.00126
0.4362,0.0008
0.4364,0.00664
0.4366,0.00614
0.4368,0.00271
0.437,0.00286
0.4372,0.00732
0.4374,0.00366
0.4376,0.00038
0.4378,-0.00107
0.438,-0.00229
0.4382,-0.00065
0.4384,-0.0008
0.4386,0.00145
0.4388,-0.00366
0.439,-0.0021
0.4392,0.00389
0.4394,0.0016
0.4396,8e-05
0.4398,-0.00549
0.44,-0.0032
0.4402,0.00309
0.4404,-0.00134
0.4406,-0.00416
0.4408,-0.00431
0.441,-0.00256
0.4412,-0.0053
0.4414,-0.00378
0.4416,0.00729
0.4418,0.00473
0.442,0.00137
0.4422,0.00103
0.4424,0.0013
0.4426,-0.00011
0.4428,0.00225
0.443,-0.00206
0.4432,-0.00095
0.4434,-0.00057
0.4436,0.00095
0.4438,-0.00305
0.444,0.00092
0.4442,0.00023
0.4444,-0.00347
0.4446,-0.00362
0.4448,0.00282
0.445,0.00431
0.4452,0.00114
0.4454,0.00072
0.4456,0.00492
0.4458,0.00465
0.446,-0.00046
0.4462,0.00031
0.4464,-0.00408
0.4466,-0.00866
0.4468,-0.00149
0.447,-0.00038
0.4472,-0.00263
0.4474,-0.00217
0.4476,-0.00389
0.4478,-0.00103
0.448,0.00278
0.4482,0.00343
0.4484,0.0045
0.4486,0.00546
0.4488,0.00301
0.449,0.00443
0.4492,0.00416
0.4494,0.00439
0.4496,0.00217
0.4498,-0.00366
0.45,-0.00294
0.4502,-0.00031
0.4504,0.00191
0.4506,0.00095
0.4508,-0.00137
0.451,-0.00164
0.4512,0.00408
0.4514,0.00378
0.4516,0.00454
0.4518,0.00172
0.452,-0.00134
0.4522,-0.00187
0.4524,-0.00023
0.4526,0.00099
0.4528,0.00031
0.453,0.0016
0.4532,0.00351
0.4534,0.00076
0.4536,-0.00259
0.4538,-0.00462
0.454,-0.00618
0.4542,-0.00164
0.4544,0.00343
0.4546,0.00114
0.4548,-0.00332
0.455,0.00084
0.4552,0.00282
0.4554,0.00084
0.4556,-0.00065
0.4558,-0.00732
0.456,-0.01335
0.4562,-0.00378
0.4564,0.00156
0.4566,-0.00244
0.4568,-0.00156
0.457,-0.00076
0.4572,-0.0042
0.4574,-0.00088
0.4576,0.00267
0.4578,0.00599
0.458,0.00801
0.4582,0.00473
0.4584,0.00019
0.4586,0.00309
0.4588,0.00717
0.459,0.00626
0.4592,0.00118
0.4594,-0.00145
0.4596,-0.0008
0.4598,-0.0008
0.46,0.00183
0.4602,-0.00217
0.4604,-0.00576
0.4606,-0.00538
0.4608,-0.00446
0.461,-0.0037
0.4612,0.00118
0.4614,0.00389
0.4616,0.00038
0.4618,-0.00378
0.462,-0.00301
0.4622,-0.00278
0.4624,-0.0005
0.4626,0.00648
0.4628,0.00191
0.463,-0.00191
0.4632,-0.00221
0.4634,-0.00191
0.4636,-0.00011
0.4638,-0.00263
0.464,-0.00801
0.4642,-0.00488
0.4644,-0.00256
0.4646,-0.0024
0.4648,-0.00038
0.465,-0.00015
0.4652,-0.00614
0.4654,-0.00362
0.4656,0.00381
0.4658,0.00385
0.466,0.00183
0.4662,-0.00069
0.4664,0.0
0.4666,-0.00206
0.4668,-0.00187
0.467,0.00088
0.4672,0.00488
0.4674,0.00595
0.4676,0.00446
0.4678,0.00305
0.468,0.00332
0.4682,0.00019
0.4684,-0.00549
0.4686,-0.00484
0.4688,0.0016
0.469,0.00854
0.4692,0.00576
0.4694,-0.00031
0.4696,-0.00046
0.4698,-0.00103
0.47,-0.00149
0.4702,-0.00507
0.4704,0.00084
0.4706,0.00275
0.4708,-0.00107
0.471,-0.00092
0.4712,0.00217
0.4714,-0.00221
0.4716,-0.00717
0.4718,-0.00343
0.472,-0.00069
0.4722,0.00187
0.4724,0.00683
0.4726,0.00458
0.4728,0.00553
0.473,0.00122
0.4732,-0.00046
0.4734,0.00263
0.4736,0.00538
0.4738,0.00778
0.474,0.00313
0.4742,-0.00172
0.4744,-0.00549
0.4746,-0.00526
0.4748,-0.00443
0.475,-0.00416
0.4752,-0.00401
0.4754,-0.00511
0.4756,-0.00492
0.4758,-0.00599
0.476,-0.00698
0.4762,-0.00351
0.4764,-0.00607
0.4766,-0.00092
0.4768,-4e-05
0.477,0.0008
0.4772,-0.00496
0.4774,-0.0053
0.4776,-0.0021
0.4778,0.00015
0.478,-0.00168
0.4782,0.00179
0.4784,0.00389
0.4786,0.00263
0.4788,0.00271
0.479,0.00484
0.4792,0.00149
0.4794,-0.00237
0.4796,-0.00664
0.4798,-0.00721
0.48,-0.00118
0.4802,-0.00198
0.4804,-0.00347
0.4806,-0.00298
0.4808,0.00721
0.481,0.00435
0.4812,0.00195
0.4814,0.0008
0.4816,0.0032
0.4818,0.00286
0.482,0.00221
0.4822,0.0034
0.4824,0.0021
0.4826,-0.00145
0.4828,-0.00141
0.483,-0.00187
0.4832,-0.00122
0.4834,-0.00046
0.4836,-0.00523
0.4838,-0.00332
0.484,-0.00145
0.4842,-8e-05
0.4844,0.00065
0.4846,-0.00233
0.4848,-0.00416
0.485,-0.00065
0.4852,-0.00156
0.4854,-0.00469
0.4856,-0.0024
0.4858,0.0
0.486,0.0024
0.4862,0.00156
0.4864,0.00072
0.4866,-0.00019
0.4868,0.00549
0.487,0.00839
0.4872,0.00916
0.4874,0.00679
0.4876,-0.00046
0.4878,0.00164
0.488,0.0066
0.4882,0.00481
0.4884,0.00839
0.4886,0.00465
0.4888,0.00439
0.489,0.00626
0.4892,0.01015
0.4894,0.00534
0.4896,-0.00294
0.4898,-0.00275
0.49,-0.00256
0.4902,-0.00206
0.4904,-0.00034
0.4906,-0.00362
0.4908,-0.00648
0.491,0.00088
0.4912,0.00259
0.4914,-0.00252
0.4916,-0.00401
0.4918,-0.00214
0.492,-0.00507
0.4922,-0.0074
0.4924,-0.00332
0.4926,-0.0032
0.4928,0.00206
0.493,0.00179
0.4932,-0.00053
0.4934,-0.00496
0.4936,-0.0034
0.4938,-0.00153
0.494,-0.00099
0.4942,-0.00023
0.4944,0.00195
0.4946,-0.00256
0.4948,-0.0061
0.495,-0.00111
0.4952,-0.00038
0.4954,-0.00088
0.4956,0.00034
0.4958,0.00065
0.496,0.00187
0.4962,0.00378
0.4964,0.0053
0.4966,0.00439
0.4968,0.00443
0.497,0.00618
0.4972,-0.00095
0.4974,-0.00053
0.4976,0.00206
0.4978,-0.00141
0.498,-0.00435
0.4982,-0.00111
0.4984,-8e-05
0.4986,-0.00336
0.4988,-0.00511
0.499,-0.00374
0.4992,-0.00435
0.4994,0.00099
0.4996,0.00118
0.4998,-0.00351
0.5,-0.00568
0.5002,-0.00183
0.5004,-0.00217
0.5006,-0.00126
0.5008,0.00198
0.501,0.00599
0.5012,0.00221
0.5014,-0.00088
0.5016,-0.00137
0.5018,0.00275
0.502,0.00412
0.5022,-0.00057
0.5024,-0.00546
0.5026,-0.0061
0.5028,-0.00206
0.503,-0.00248
0.5032,-0.00225
0.5034,-0.0013
0.5036,0.00099
0.5038,0.00294
0.504,0.00164
0.5042,0.00416
0.5044,0.00187
0.5046,8e-05
0.5048,-0.00347
0.505,-0.00584
0.5052,-0.00488
0.5054,-0.00374
0.5056,-0.00042
0.5058,-0.00603
0.506,0.00034
0.5062,-0.00034
0.5064,-0.00233
0.5066,-0.00065
0.5068,-0.00023
0.507,-0.00351
0.5072,-0.00423
0.5074,-0.00263
0.5076,0.00496
0.5078,0.00755
0.508,0.00568
0.5082,0.00263
0.5084,-0.00114
0.5086,-0.00683
0.5088,-0.00908
0.509,-0.00107
0.5092,0.00282
0.5094,-0.00195
0.5096,0.0032
0.5098,0.00069
0.51,0.00275
0.5102,0.00443
0.5104,0.0032
0.5106,0.0
0.5108,-0.00149
0.511,0.00267
0.5112,0.00057
0.5114,-0.00153
0.5116,0.00332
0.5118,0.00778
0.512,0.00172
0.5122,-0.00393
0.5124,0.00046
0.5126,0.00137
0.5128,0.00015
0.513,-0.00141
0.5132,-0.00011
0.5134,-0.00229
0.5136,0.00057
0.5138,0.00423
0.514,0.0
0.5142,-0.00397
0.5144,8e-05
0.5146,0.00065
0.5148,0.00168
0.515,0.00294
0.5152,0.00057
0.5154,-8e-05
0.5156,-0.00355
0.5158,-0.00519
0.516,-0.0042
0.5162,8e-05
0.5164,0.00767
0.5166,0.00267
0.5168,0.00534
0.517,0.00633
0.5172,-0.00065
0.5174,-0.00576
0.5176,-0.00397
0.5178,-0.00889
0.518,-0.00431
0.5182,0.0037
0.5184,-0.00156
0.5186,0.00095
0.5188,0.00534
0.519,0.00431
0.5192,0.00401
0.5194,0.00378
0.5196,0.00137
0.5198,0.00313
0.52,0.00546
0.5202,0.00229
0.5204,4e-05
0.5206,-0.00088
0.5208,-0.0005
0.521,-0.00477
0.5212,-0.00717
0.5214,-0.00633
0.5216,-0.00332
0.5218,0.00053
0.522,0.00164
0.5222,-0.0013
0.5224,-0.0016
0.5226,0.00275
0.5228,0.00389
0.523,0.00141
0.5232,0.00553
0.5234,0.00362
0.5236,0.00553
0.5238,0.00359
0.524,0.005
0.5242,0.00214
0.5244,0.00092
0.5246,0.00538
0.5248,0.00675
0.525,0.00076
0.5252,0.00107
0.5254,0.00149
0.5256,0.00183
0.5258,0.00336
0.526,0.00267
0.5262,-0.00229
0.5264,0.00122
0.5266,0.00404
0.5268,-0.00187
0.527,-0.00568
0.5272,-0.00637
0.5274,-0.00801
0.5276,-0.00511
0.5278,0.00072
0.528,-0.00492
0.5282,-0.01431
0.5284,-0.00931
0.5286,-0.00011
0.5288,0.00122
0.529,0.00217
0.5292,-0.00153
0.5294,-0.00267
0.5296,-0.00408
0.5298,0.00011
0.53,-4e-05
0.5302,0.00065
0.5304,-0.00156
0.5306,-0.00484
0.5308,-0.00679
0.531,0.00221
0.5312,0.00443
0.5314,-0.00252
0.5316,0.00122
0.5318,0.00057
0.532,0.00175
0.5322,0.00347
0.5324,0.00324
0.5326,0.00214
0.5328,-0.00137
0.533,-0.00027
0.5332,0.00263
0.5334,-0.00511
0.5336,-0.00908
0.5338,-0.00729
0.534,-0.0021
0.5342,0.00156
0.5344,0.00126
0.5346,0.0008
0.5348,0.00111
0.535,-0.00198
0.5352,-0.00294
0.5354,-0.0005
0.5356,0.00591
0.5358,0.00847
0.536,0.00629
0.5362,0.00435
0.5364,0.00351
0.5366,0.0005
0.5368,-0.00286
0.537,-0.00103
0.5372,-0.00198
0.5374,-0.00134
0.5376,0.00206
0.5378,0.00134
0.538,-0.00061
0.5382,0.00053
0.5384,0.0045
0.5386,0.0045
0.5388,-0.00011
0.539,-0.0053
0.5392,-0.00656
0.5394,-0.00347
0.5396,0.00191
0.5398,0.00084
0.54,-0.00046
0.5402,0.00225
0.5404,-0.00011
0.5406,-0.00259
0.5408,-0.00683
0.541,-0.00282
0.5412,0.00042
0.5414,0.00183
0.5416,-0.0013
0.5418,0.0034
0.542,-0.00061
0.5422,-0.00065
0.5424,0.00366
0.5426,0.0034
